process,citation_kind,citation_value,line_no
caravan-lifecycle.md,Field,Caravan.CancellationPolicyUrl,231
caravan-lifecycle.md,Field,Caravan.CaravanAllowedClassNames,224
caravan-lifecycle.md,Field,Caravan.CaravanAllowedStatuses,223
caravan-lifecycle.md,Field,Caravan.CaravanAreaDescription,225
caravan-lifecycle.md,Field,Caravan.CaravanBlackoutDates,215
caravan-lifecycle.md,Field,Caravan.CaravanDate,211
caravan-lifecycle.md,Field,Caravan.CaravanDaysRecurring,214
caravan-lifecycle.md,Field,Caravan.CaravanEndTime,213
caravan-lifecycle.md,Field,Caravan.CaravanInputDeadlineDescription,217
caravan-lifecycle.md,Field,Caravan.CaravanInputDeadlineTimestamp,216
caravan-lifecycle.md,Field,Caravan.CaravanKey,207
caravan-lifecycle.md,Field,Caravan.CaravanName,208
caravan-lifecycle.md,Field,Caravan.CaravanOrganizerContactInfo,222
caravan-lifecycle.md,Field,Caravan.CaravanOrganizerKey,218
caravan-lifecycle.md,Field,Caravan.CaravanOrganizerMlsId,219
caravan-lifecycle.md,Field,Caravan.CaravanOrganizerName,220
caravan-lifecycle.md,Field,Caravan.CaravanOrganizerResourceName,221
caravan-lifecycle.md,Field,Caravan.CaravanPolicyUrl,230
caravan-lifecycle.md,Field,Caravan.CaravanRemarks,226
caravan-lifecycle.md,Field,Caravan.CaravanStartLocation,227
caravan-lifecycle.md,Field,Caravan.CaravanStartLocationGiveaways,228
caravan-lifecycle.md,Field,Caravan.CaravanStartLocationRefreshments,229
caravan-lifecycle.md,Field,Caravan.CaravanStartTime,212
caravan-lifecycle.md,Field,Caravan.CaravanStatus,209
caravan-lifecycle.md,Field,Caravan.CaravanType,210
caravan-lifecycle.md,Field,Caravan.ModificationTimestamp,233
caravan-lifecycle.md,Field,Caravan.OriginalEntryTimestamp,232
caravan-lifecycle.md,Field,Caravan.OriginatingSystemKey,234
caravan-lifecycle.md,Field,Caravan.SourceSystemKey,235
caravan-lifecycle.md,Field,CaravanStop.CaravanKey,239
caravan-lifecycle.md,Field,CaravanStop.CaravanStopKey,236
caravan-lifecycle.md,Field,CaravanStop.ModificationTimestamp,254
caravan-lifecycle.md,Field,CaravanStop.OriginalEntryTimestamp,253
caravan-lifecycle.md,Field,CaravanStop.OriginatingSystemKey,255
caravan-lifecycle.md,Field,CaravanStop.SourceSystemKey,256
caravan-lifecycle.md,Field,CaravanStop.StopAttendedBy,250
caravan-lifecycle.md,Field,CaravanStop.StopClassName,242
caravan-lifecycle.md,Field,CaravanStop.StopDate,243
caravan-lifecycle.md,Field,CaravanStop.StopEndTime,245
caravan-lifecycle.md,Field,CaravanStop.StopId,238
caravan-lifecycle.md,Field,CaravanStop.StopKey,237
caravan-lifecycle.md,Field,CaravanStop.StopOrder,240
caravan-lifecycle.md,Field,CaravanStop.StopRefreshments,251
caravan-lifecycle.md,Field,CaravanStop.StopRemarks,252
caravan-lifecycle.md,Field,CaravanStop.StopResourceName,241
caravan-lifecycle.md,Field,CaravanStop.StopShowingAgentFirstName,248
caravan-lifecycle.md,Field,CaravanStop.StopShowingAgentKey,246
caravan-lifecycle.md,Field,CaravanStop.StopShowingAgentLastName,249
caravan-lifecycle.md,Field,CaravanStop.StopShowingAgentMlsId,247
caravan-lifecycle.md,Field,CaravanStop.StopStartTime,244
caravan-lifecycle.md,LookupValue,CaravanStatus.Active,257
caravan-lifecycle.md,LookupValue,CaravanStatus.Canceled,258
caravan-lifecycle.md,LookupValue,CaravanStatus.Ended,259
caravan-lifecycle.md,LookupValue,CaravanType.Association,261
caravan-lifecycle.md,LookupValue,CaravanType.Broker,260
caravan-lifecycle.md,LookupValue,CaravanType.Other,262
caravan-lifecycle.md,Resource,Caravan,203
caravan-lifecycle.md,Resource,CaravanStop,204
caravan-lifecycle.md,Resource,OpenHouse,205
caravan-lifecycle.md,Resource,Property,206
field-and-lookup-metadata-publication.md,Field,Field.FieldKey,170
field-and-lookup-metadata-publication.md,Field,Field.FieldName,171
field-and-lookup-metadata-publication.md,Field,Field.ModificationTimestamp,173
field-and-lookup-metadata-publication.md,Field,Field.ResourceName,172
field-and-lookup-metadata-publication.md,Field,HistoryTransactional.ChangeType,183
field-and-lookup-metadata-publication.md,Field,HistoryTransactional.FieldKey,180
field-and-lookup-metadata-publication.md,Field,HistoryTransactional.FieldName,181
field-and-lookup-metadata-publication.md,Field,HistoryTransactional.ResourceName,182
field-and-lookup-metadata-publication.md,Field,Lookup.LegacyODataValue,178
field-and-lookup-metadata-publication.md,Field,Lookup.LookupKey,174
field-and-lookup-metadata-publication.md,Field,Lookup.LookupName,175
field-and-lookup-metadata-publication.md,Field,Lookup.LookupValue,176
field-and-lookup-metadata-publication.md,Field,Lookup.ModificationTimestamp,179
field-and-lookup-metadata-publication.md,Field,Lookup.StandardLookupValue,177
field-and-lookup-metadata-publication.md,LookupValue,ChangeType.Deleted,184
field-and-lookup-metadata-publication.md,Resource,Field,167
field-and-lookup-metadata-publication.md,Resource,HistoryTransactional,169
field-and-lookup-metadata-publication.md,Resource,Lookup,168
history-and-audit-log.md,Field,HistoryTransactional.ChangeType,191
history-and-audit-log.md,Field,HistoryTransactional.ChangedByMemberID,193
history-and-audit-log.md,Field,HistoryTransactional.ChangedByMemberKey,192
history-and-audit-log.md,Field,HistoryTransactional.ClassName,190
history-and-audit-log.md,Field,HistoryTransactional.EntityEventSequence,198
history-and-audit-log.md,Field,HistoryTransactional.FieldKey,194
history-and-audit-log.md,Field,HistoryTransactional.FieldName,195
history-and-audit-log.md,Field,HistoryTransactional.HistoryTransactionalKey,186
history-and-audit-log.md,Field,HistoryTransactional.ModificationTimestamp,205
history-and-audit-log.md,Field,HistoryTransactional.NewValue,197
history-and-audit-log.md,Field,HistoryTransactional.OriginatingSystemHistoryKey,201
history-and-audit-log.md,Field,HistoryTransactional.OriginatingSystemID,200
history-and-audit-log.md,Field,HistoryTransactional.OriginatingSystemName,199
history-and-audit-log.md,Field,HistoryTransactional.PreviousValue,196
history-and-audit-log.md,Field,HistoryTransactional.ResourceName,187
history-and-audit-log.md,Field,HistoryTransactional.ResourceRecordID,189
history-and-audit-log.md,Field,HistoryTransactional.ResourceRecordKey,188
history-and-audit-log.md,Field,HistoryTransactional.SourceSystemHistoryKey,204
history-and-audit-log.md,Field,HistoryTransactional.SourceSystemID,203
history-and-audit-log.md,Field,HistoryTransactional.SourceSystemName,202
history-and-audit-log.md,LookupValue,ChangeType.Active,207
history-and-audit-log.md,LookupValue,ChangeType.Active Under Contract,208
history-and-audit-log.md,LookupValue,ChangeType.Back On Market,216
history-and-audit-log.md,LookupValue,ChangeType.Canceled,214
history-and-audit-log.md,LookupValue,ChangeType.Closed,210
history-and-audit-log.md,LookupValue,ChangeType.Coming Soon,211
history-and-audit-log.md,LookupValue,ChangeType.Deleted,218
history-and-audit-log.md,LookupValue,ChangeType.Expired,215
history-and-audit-log.md,LookupValue,ChangeType.Hold,212
history-and-audit-log.md,LookupValue,ChangeType.New Listing,206
history-and-audit-log.md,LookupValue,ChangeType.Pending,209
history-and-audit-log.md,LookupValue,ChangeType.Price Change,217
history-and-audit-log.md,LookupValue,ChangeType.Withdrawn,213
history-and-audit-log.md,LookupValue,ResourceName.Association,223
history-and-audit-log.md,LookupValue,ResourceName.Contacts,222
history-and-audit-log.md,LookupValue,ResourceName.Member,220
history-and-audit-log.md,LookupValue,ResourceName.Office,221
history-and-audit-log.md,LookupValue,ResourceName.Property,219
history-and-audit-log.md,Resource,Contacts,184
history-and-audit-log.md,Resource,Field,185
history-and-audit-log.md,Resource,HistoryTransactional,180
history-and-audit-log.md,Resource,Member,181
history-and-audit-log.md,Resource,Office,182
history-and-audit-log.md,Resource,Property,183
internet-tracking-and-engagement.md,Field,EntityEvent.EntityEventSequence,284
internet-tracking-and-engagement.md,Field,EntityEvent.ResourceName,281
internet-tracking-and-engagement.md,Field,EntityEvent.ResourceRecordKey,282
internet-tracking-and-engagement.md,Field,EntityEvent.ResourceRecordUrl,283
internet-tracking-and-engagement.md,Field,InternetTracking.ActorEmail,230
internet-tracking-and-engagement.md,Field,InternetTracking.ActorID,228
internet-tracking-and-engagement.md,Field,InternetTracking.ActorIP,232
internet-tracking-and-engagement.md,Field,InternetTracking.ActorKey,227
internet-tracking-and-engagement.md,Field,InternetTracking.ActorOriginatingSystemName,233
internet-tracking-and-engagement.md,Field,InternetTracking.ActorPhone,231
internet-tracking-and-engagement.md,Field,InternetTracking.ActorSourceSystemName,234
internet-tracking-and-engagement.md,Field,InternetTracking.ActorType,229
internet-tracking-and-engagement.md,Field,InternetTracking.ColorDepth,252
internet-tracking-and-engagement.md,Field,InternetTracking.DeviceType,248
internet-tracking-and-engagement.md,Field,InternetTracking.EventDescription,215
internet-tracking-and-engagement.md,Field,InternetTracking.EventKey,213
internet-tracking-and-engagement.md,Field,InternetTracking.EventLabel,216
internet-tracking-and-engagement.md,Field,InternetTracking.EventOriginatingSystemID,222
internet-tracking-and-engagement.md,Field,InternetTracking.EventOriginatingSystemName,221
internet-tracking-and-engagement.md,Field,InternetTracking.EventReportedTimestamp,218
internet-tracking-and-engagement.md,Field,InternetTracking.EventSource,220
internet-tracking-and-engagement.md,Field,InternetTracking.EventSourceSystemID,224
internet-tracking-and-engagement.md,Field,InternetTracking.EventSourceSystemName,223
internet-tracking-and-engagement.md,Field,InternetTracking.EventTarget,219
internet-tracking-and-engagement.md,Field,InternetTracking.EventTimestamp,217
internet-tracking-and-engagement.md,Field,InternetTracking.EventType,214
internet-tracking-and-engagement.md,Field,InternetTracking.ObjectID,238
internet-tracking-and-engagement.md,Field,InternetTracking.ObjectIdType,239
internet-tracking-and-engagement.md,Field,InternetTracking.ObjectKey,237
internet-tracking-and-engagement.md,Field,InternetTracking.ObjectOriginatingSystemName,242
internet-tracking-and-engagement.md,Field,InternetTracking.ObjectSourceSystemName,243
internet-tracking-and-engagement.md,Field,InternetTracking.ObjectType,240
internet-tracking-and-engagement.md,Field,InternetTracking.ObjectURL,241
internet-tracking-and-engagement.md,Field,InternetTracking.OriginatingSystemActorKey,235
internet-tracking-and-engagement.md,Field,InternetTracking.OriginatingSystemEventKey,225
internet-tracking-and-engagement.md,Field,InternetTracking.OriginatingSystemObjectKey,244
internet-tracking-and-engagement.md,Field,InternetTracking.ReferringURL,249
internet-tracking-and-engagement.md,Field,InternetTracking.ScreenHeight,251
internet-tracking-and-engagement.md,Field,InternetTracking.ScreenWidth,250
internet-tracking-and-engagement.md,Field,InternetTracking.SessionID,246
internet-tracking-and-engagement.md,Field,InternetTracking.SourceSystemActorKey,236
internet-tracking-and-engagement.md,Field,InternetTracking.SourceSystemEventKey,226
internet-tracking-and-engagement.md,Field,InternetTracking.SourceSystemObjectKey,245
internet-tracking-and-engagement.md,Field,InternetTracking.TimeZoneOffset,253
internet-tracking-and-engagement.md,Field,InternetTracking.UserAgent,247
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.CmaCreatedCount,269
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.CmaEmailedCount,271
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.CmaRanCount,270
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.CmaSharedCount,272
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.EndTimestamp,259
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.FavoritedCount,265
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ImpressionCount,261
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.InquiryCount,268
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.InternetTrackingSummaryKey,254
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ListingId,260
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ListingsEmailedCount,267
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.MobileAppImpressionCount,263
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.MobileAppViewCount,264
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.MobileLogins,277
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ModificationTimestamp,280
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.OriginatingSystemName,279
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ResponseType,278
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.SharedCount,266
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ShowingCompletedCount,273
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ShowingRequestedCount,274
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.StartTimestamp,258
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.TotalLogins,275
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.TrackingDate,257
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.TrackingType,255
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.TrackingValues,256
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.UniqueLogins,276
internet-tracking-and-engagement.md,Field,InternetTrackingSummary.ViewCount,262
internet-tracking-and-engagement.md,LookupValue,ActorType.Agent,305
internet-tracking-and-engagement.md,LookupValue,ActorType.Bot,308
internet-tracking-and-engagement.md,LookupValue,ActorType.Client,306
internet-tracking-and-engagement.md,LookupValue,ActorType.Consumer,307
internet-tracking-and-engagement.md,LookupValue,ActorType.Unknown,309
internet-tracking-and-engagement.md,LookupValue,DeviceType.Desktop,310
internet-tracking-and-engagement.md,LookupValue,DeviceType.Mobile,311
internet-tracking-and-engagement.md,LookupValue,DeviceType.Tablet,312
internet-tracking-and-engagement.md,LookupValue,DeviceType.Unknown,314
internet-tracking-and-engagement.md,LookupValue,DeviceType.Wearable,313
internet-tracking-and-engagement.md,LookupValue,EventType.Click to Primary Hosted Site,297
internet-tracking-and-engagement.md,LookupValue,EventType.Clicked on Email Address,295
internet-tracking-and-engagement.md,LookupValue,EventType.Clicked on Phone Number,296
internet-tracking-and-engagement.md,LookupValue,EventType.Comments,302
internet-tracking-and-engagement.md,LookupValue,EventType.Detailed View,286
internet-tracking-and-engagement.md,LookupValue,EventType.Discard,299
internet-tracking-and-engagement.md,LookupValue,EventType.Driving Directions,292
internet-tracking-and-engagement.md,LookupValue,EventType.Exit Detailed View,287
internet-tracking-and-engagement.md,LookupValue,EventType.Favorited,298
internet-tracking-and-engagement.md,LookupValue,EventType.Impression,285
internet-tracking-and-engagement.md,LookupValue,EventType.Maybe,300
internet-tracking-and-engagement.md,LookupValue,EventType.Object Modified,304
internet-tracking-and-engagement.md,LookupValue,EventType.Photo Gallery,289
internet-tracking-and-engagement.md,LookupValue,EventType.Printed,303
internet-tracking-and-engagement.md,LookupValue,EventType.Property Videos,291
internet-tracking-and-engagement.md,LookupValue,EventType.Scrolled Depth,293
internet-tracking-and-engagement.md,LookupValue,EventType.Search,288
internet-tracking-and-engagement.md,LookupValue,EventType.Share,301
internet-tracking-and-engagement.md,LookupValue,EventType.Submission of Lead Form,294
internet-tracking-and-engagement.md,LookupValue,EventType.Virtual Tour,290
internet-tracking-and-engagement.md,LookupValue,ObjectType.Document,319
internet-tracking-and-engagement.md,LookupValue,ObjectType.Listing,315
internet-tracking-and-engagement.md,LookupValue,ObjectType.Open House,320
internet-tracking-and-engagement.md,LookupValue,ObjectType.Photo,317
internet-tracking-and-engagement.md,LookupValue,ObjectType.Property,316
internet-tracking-and-engagement.md,LookupValue,ObjectType.Saved Search,321
internet-tracking-and-engagement.md,LookupValue,ObjectType.Virtual Tour,318
internet-tracking-and-engagement.md,LookupValue,ResourceName.Association,331
internet-tracking-and-engagement.md,LookupValue,ResourceName.Contacts,330
internet-tracking-and-engagement.md,LookupValue,ResourceName.Member,328
internet-tracking-and-engagement.md,LookupValue,ResourceName.Office,329
internet-tracking-and-engagement.md,LookupValue,ResourceName.Property,327
internet-tracking-and-engagement.md,LookupValue,TrackingType.ListAgentMlsId,323
internet-tracking-and-engagement.md,LookupValue,TrackingType.ListOfficeMlsId,324
internet-tracking-and-engagement.md,LookupValue,TrackingType.ListingId,322
internet-tracking-and-engagement.md,LookupValue,TrackingType.MainOfficeMlsId,325
internet-tracking-and-engagement.md,LookupValue,TrackingType.OUID,326
internet-tracking-and-engagement.md,Resource,EntityEvent,212
internet-tracking-and-engagement.md,Resource,InternetTracking,210
internet-tracking-and-engagement.md,Resource,InternetTrackingSummary,211
lead-contact-lifecycle.md,Field,ContactListingNotes.Contact,349
lead-contact-lifecycle.md,Field,ContactListingNotes.ContactKey,350
lead-contact-lifecycle.md,Field,ContactListingNotes.ContactListingNotesKey,348
lead-contact-lifecycle.md,Field,ContactListingNotes.Listing,351
lead-contact-lifecycle.md,Field,ContactListingNotes.ListingId,352
lead-contact-lifecycle.md,Field,ContactListingNotes.ListingKey,353
lead-contact-lifecycle.md,Field,ContactListingNotes.ModificationTimestamp,356
lead-contact-lifecycle.md,Field,ContactListingNotes.NoteContents,354
lead-contact-lifecycle.md,Field,ContactListingNotes.NotedBy,355
lead-contact-lifecycle.md,Field,ContactListings.AgentNotesUnreadYN,341
lead-contact-lifecycle.md,Field,ContactListings.ClassName,347
lead-contact-lifecycle.md,Field,ContactListings.Contact,330
lead-contact-lifecycle.md,Field,ContactListings.ContactKey,331
lead-contact-lifecycle.md,Field,ContactListings.ContactListingPreference,335
lead-contact-lifecycle.md,Field,ContactListings.ContactListingsKey,329
lead-contact-lifecycle.md,Field,ContactListings.ContactNotesUnreadYN,342
lead-contact-lifecycle.md,Field,ContactListings.DirectEmailYN,336
lead-contact-lifecycle.md,Field,ContactListings.LastAgentNoteTimestamp,339
lead-contact-lifecycle.md,Field,ContactListings.LastContactNoteTimestamp,340
lead-contact-lifecycle.md,Field,ContactListings.Listing,332
lead-contact-lifecycle.md,Field,ContactListings.ListingId,333
lead-contact-lifecycle.md,Field,ContactListings.ListingKey,334
lead-contact-lifecycle.md,Field,ContactListings.ListingModificationTimestamp,345
lead-contact-lifecycle.md,Field,ContactListings.ListingNotes,344
lead-contact-lifecycle.md,Field,ContactListings.ListingSentTimestamp,337
lead-contact-lifecycle.md,Field,ContactListings.ListingViewedYN,338
lead-contact-lifecycle.md,Field,ContactListings.PortalLastVisitedTimestamp,343
lead-contact-lifecycle.md,Field,ContactListings.ResourceName,346
lead-contact-lifecycle.md,Field,Contacts.ContactKey,273
lead-contact-lifecycle.md,Field,Contacts.ContactLoginId,274
lead-contact-lifecycle.md,Field,Contacts.ContactStatus,275
lead-contact-lifecycle.md,Field,Contacts.ContactType,276
lead-contact-lifecycle.md,Field,Contacts.Email,279
lead-contact-lifecycle.md,Field,Contacts.FirstName,277
lead-contact-lifecycle.md,Field,Contacts.LastName,278
lead-contact-lifecycle.md,Field,Contacts.LeadSource,281
lead-contact-lifecycle.md,Field,Contacts.MobilePhone,280
lead-contact-lifecycle.md,Field,Contacts.ModificationTimestamp,288
lead-contact-lifecycle.md,Field,Contacts.OriginalEntryTimestamp,287
lead-contact-lifecycle.md,Field,Contacts.OriginatingSystemContactKey,289
lead-contact-lifecycle.md,Field,Contacts.OwnerMember,283
lead-contact-lifecycle.md,Field,Contacts.OwnerMemberKey,284
lead-contact-lifecycle.md,Field,Contacts.PreferredAddress,285
lead-contact-lifecycle.md,Field,Contacts.PreferredPhone,286
lead-contact-lifecycle.md,Field,Contacts.ReferredBy,282
lead-contact-lifecycle.md,Field,Contacts.ReverseProspectingEnabledYN,291
lead-contact-lifecycle.md,Field,Contacts.SourceSystemContactKey,290
lead-contact-lifecycle.md,Field,Prospecting.ActiveYN,311
lead-contact-lifecycle.md,Field,Prospecting.BccEmailList,322
lead-contact-lifecycle.md,Field,Prospecting.BccMeYN,323
lead-contact-lifecycle.md,Field,Prospecting.CcEmailList,321
lead-contact-lifecycle.md,Field,Prospecting.ClientActivatedYN,312
lead-contact-lifecycle.md,Field,Prospecting.ConciergeNotificationsYN,325
lead-contact-lifecycle.md,Field,Prospecting.ConciergeYN,324
lead-contact-lifecycle.md,Field,Prospecting.Contact,305
lead-contact-lifecycle.md,Field,Prospecting.ContactKey,306
lead-contact-lifecycle.md,Field,Prospecting.DailySchedule,314
lead-contact-lifecycle.md,Field,Prospecting.LastNewChangedTimestamp,326
lead-contact-lifecycle.md,Field,Prospecting.LastViewedTimestamp,327
lead-contact-lifecycle.md,Field,Prospecting.MessageNew,317
lead-contact-lifecycle.md,Field,Prospecting.MessageRevise,318
lead-contact-lifecycle.md,Field,Prospecting.MessageUpdate,319
lead-contact-lifecycle.md,Field,Prospecting.NextSendTimestamp,315
lead-contact-lifecycle.md,Field,Prospecting.OwnerMember,307
lead-contact-lifecycle.md,Field,Prospecting.OwnerMemberKey,308
lead-contact-lifecycle.md,Field,Prospecting.ProspectingKey,304
lead-contact-lifecycle.md,Field,Prospecting.ReasonActiveOrDisabled,328
lead-contact-lifecycle.md,Field,Prospecting.SavedSearch,309
lead-contact-lifecycle.md,Field,Prospecting.SavedSearchKey,310
lead-contact-lifecycle.md,Field,Prospecting.ScheduleType,313
lead-contact-lifecycle.md,Field,Prospecting.Subject,316
lead-contact-lifecycle.md,Field,Prospecting.ToEmailList,320
lead-contact-lifecycle.md,Field,SavedSearch.ClassName,303
lead-contact-lifecycle.md,Field,SavedSearch.Member,298
lead-contact-lifecycle.md,Field,SavedSearch.MemberKey,299
lead-contact-lifecycle.md,Field,SavedSearch.MemberMlsId,300
lead-contact-lifecycle.md,Field,SavedSearch.ResourceName,302
lead-contact-lifecycle.md,Field,SavedSearch.SavedSearchDescription,294
lead-contact-lifecycle.md,Field,SavedSearch.SavedSearchKey,292
lead-contact-lifecycle.md,Field,SavedSearch.SavedSearchName,293
lead-contact-lifecycle.md,Field,SavedSearch.SavedSearchType,301
lead-contact-lifecycle.md,Field,SavedSearch.SearchQuery,295
lead-contact-lifecycle.md,Field,SavedSearch.SearchQueryHumanReadable,297
lead-contact-lifecycle.md,Field,SavedSearch.SearchQueryType,296
lead-contact-lifecycle.md,LookupValue,ContactListingPreference.Discard,371
lead-contact-lifecycle.md,LookupValue,ContactListingPreference.Favorite,369
lead-contact-lifecycle.md,LookupValue,ContactListingPreference.Possibility,370
lead-contact-lifecycle.md,LookupValue,ContactStatus.Active,357
lead-contact-lifecycle.md,LookupValue,ContactStatus.Deleted,360
lead-contact-lifecycle.md,LookupValue,ContactStatus.Inactive,359
lead-contact-lifecycle.md,LookupValue,ContactStatus.On Vacation,358
lead-contact-lifecycle.md,LookupValue,ContactType.Buyer,364
lead-contact-lifecycle.md,LookupValue,ContactType.Landlord,367
lead-contact-lifecycle.md,LookupValue,ContactType.Lead,361
lead-contact-lifecycle.md,LookupValue,ContactType.Other,368
lead-contact-lifecycle.md,LookupValue,ContactType.Prospect,362
lead-contact-lifecycle.md,LookupValue,ContactType.Ready to Buy,363
lead-contact-lifecycle.md,LookupValue,ContactType.Seller,365
lead-contact-lifecycle.md,LookupValue,ContactType.Tenant,366
lead-contact-lifecycle.md,LookupValue,ScheduleType.ASAP,372
lead-contact-lifecycle.md,LookupValue,ScheduleType.Daily,373
lead-contact-lifecycle.md,LookupValue,ScheduleType.Monthly,374
lead-contact-lifecycle.md,LookupValue,SearchQueryType.$filter,375
lead-contact-lifecycle.md,LookupValue,SearchQueryType.DMQL2,376
lead-contact-lifecycle.md,Resource,ContactListingNotes,272
lead-contact-lifecycle.md,Resource,ContactListings,271
lead-contact-lifecycle.md,Resource,Contacts,268
lead-contact-lifecycle.md,Resource,Prospecting,270
lead-contact-lifecycle.md,Resource,SavedSearch,269
listing-lifecycle.md,Field,HistoryTransactional.ChangeType,343
listing-lifecycle.md,Field,HistoryTransactional.ChangedByMemberKey,344
listing-lifecycle.md,Field,HistoryTransactional.FieldName,340
listing-lifecycle.md,Field,HistoryTransactional.NewValue,342
listing-lifecycle.md,Field,HistoryTransactional.PreviousValue,341
listing-lifecycle.md,Field,HistoryTransactional.ResourceName,338
listing-lifecycle.md,Field,HistoryTransactional.ResourceRecordKey,339
listing-lifecycle.md,Field,Property.CancellationDate,327
