process,citation_kind,citation_value,line_no
listing-lifecycle.md,Field,Property.CloseDate,321
listing-lifecycle.md,Field,Property.CoListAgentKey,335
listing-lifecycle.md,Field,Property.ContractStatusChangeDate,324
listing-lifecycle.md,Field,Property.DevelopmentStatus,368
listing-lifecycle.md,Field,Property.DocumentStatus,369
listing-lifecycle.md,Field,Property.ExpirationDate,328
listing-lifecycle.md,Field,Property.ListAgentKey,333
listing-lifecycle.md,Field,Property.ListOfficeKey,334
listing-lifecycle.md,Field,Property.ListPrice,315
listing-lifecycle.md,Field,Property.ListingAgreement,336
listing-lifecycle.md,Field,Property.ListingContractDate,318
listing-lifecycle.md,Field,Property.ListingId,311
listing-lifecycle.md,Field,Property.ListingKey,312
listing-lifecycle.md,Field,Property.MajorChangeTimestamp,330
listing-lifecycle.md,Field,Property.MajorChangeType,329
listing-lifecycle.md,Field,Property.Media,337
listing-lifecycle.md,Field,Property.MlsStatus,314
listing-lifecycle.md,Field,Property.ModificationTimestamp,332
listing-lifecycle.md,Field,Property.OffMarketDate,320
listing-lifecycle.md,Field,Property.OnMarketDate,319
listing-lifecycle.md,Field,Property.OriginalListPrice,316
listing-lifecycle.md,Field,Property.PendingTimestamp,322
listing-lifecycle.md,Field,Property.PreviousListPrice,317
listing-lifecycle.md,Field,Property.PriceChangeTimestamp,331
listing-lifecycle.md,Field,Property.PurchaseContractDate,323
listing-lifecycle.md,Field,Property.StandardStatus,313
listing-lifecycle.md,Field,Property.StatusChangeTimestamp,325
listing-lifecycle.md,Field,Property.WithdrawnDate,326
listing-lifecycle.md,LookupValue,ChangeType.Active,357
listing-lifecycle.md,LookupValue,ChangeType.Active Under Contract,360
listing-lifecycle.md,LookupValue,ChangeType.Back On Market,366
listing-lifecycle.md,LookupValue,ChangeType.Canceled,364
listing-lifecycle.md,LookupValue,ChangeType.Closed,361
listing-lifecycle.md,LookupValue,ChangeType.Coming Soon,358
listing-lifecycle.md,LookupValue,ChangeType.Expired,365
listing-lifecycle.md,LookupValue,ChangeType.Hold,362
listing-lifecycle.md,LookupValue,ChangeType.New Listing,356
listing-lifecycle.md,LookupValue,ChangeType.Pending,359
listing-lifecycle.md,LookupValue,ChangeType.Price Change,367
listing-lifecycle.md,LookupValue,ChangeType.Withdrawn,363
listing-lifecycle.md,LookupValue,DevelopmentStatus.Completed,377
listing-lifecycle.md,LookupValue,DevelopmentStatus.Finished Lot(s),375
listing-lifecycle.md,LookupValue,DevelopmentStatus.Other,378
listing-lifecycle.md,LookupValue,DevelopmentStatus.Proposed,370
listing-lifecycle.md,LookupValue,DevelopmentStatus.Raw Land,371
listing-lifecycle.md,LookupValue,DevelopmentStatus.Rough Grade,372
listing-lifecycle.md,LookupValue,DevelopmentStatus.See Remarks,379
listing-lifecycle.md,LookupValue,DevelopmentStatus.Site Plan Approved,374
listing-lifecycle.md,LookupValue,DevelopmentStatus.Site Plan Filed,373
listing-lifecycle.md,LookupValue,DevelopmentStatus.Under Construction,376
listing-lifecycle.md,LookupValue,DocumentStatus.Accepted,386
listing-lifecycle.md,LookupValue,DocumentStatus.Archived,393
listing-lifecycle.md,LookupValue,DocumentStatus.Changed,394
listing-lifecycle.md,LookupValue,DocumentStatus.Countered,387
listing-lifecycle.md,LookupValue,DocumentStatus.Deleted,395
listing-lifecycle.md,LookupValue,DocumentStatus.Delivered,385
listing-lifecycle.md,LookupValue,DocumentStatus.Finalized,391
listing-lifecycle.md,LookupValue,DocumentStatus.In Escrow,390
listing-lifecycle.md,LookupValue,DocumentStatus.Missing,382
listing-lifecycle.md,LookupValue,DocumentStatus.Optional,381
listing-lifecycle.md,LookupValue,DocumentStatus.Published,392
listing-lifecycle.md,LookupValue,DocumentStatus.Received,384
listing-lifecycle.md,LookupValue,DocumentStatus.Rejected,388
listing-lifecycle.md,LookupValue,DocumentStatus.Required,380
listing-lifecycle.md,LookupValue,DocumentStatus.Signed,389
listing-lifecycle.md,LookupValue,DocumentStatus.Submitted,383
listing-lifecycle.md,LookupValue,StandardStatus.Active,347
listing-lifecycle.md,LookupValue,StandardStatus.Active Under Contract,348
listing-lifecycle.md,LookupValue,StandardStatus.Canceled,353
listing-lifecycle.md,LookupValue,StandardStatus.Closed,350
listing-lifecycle.md,LookupValue,StandardStatus.Coming Soon,346
listing-lifecycle.md,LookupValue,StandardStatus.Delete,355
listing-lifecycle.md,LookupValue,StandardStatus.Expired,354
listing-lifecycle.md,LookupValue,StandardStatus.Hold,351
listing-lifecycle.md,LookupValue,StandardStatus.Incomplete,345
listing-lifecycle.md,LookupValue,StandardStatus.Pending,349
listing-lifecycle.md,LookupValue,StandardStatus.Withdrawn,352
listing-lifecycle.md,Resource,HistoryTransactional,310
listing-lifecycle.md,Resource,Property,309
media-lifecycle.md,Field,Media.ChangedByMember,277
media-lifecycle.md,Field,Media.ChangedByMemberKey,278
media-lifecycle.md,Field,Media.ClassName,267
media-lifecycle.md,Field,Media.ImageHeight,272
media-lifecycle.md,Field,Media.ImageOf,271
media-lifecycle.md,Field,Media.ImageSizeDescription,274
media-lifecycle.md,Field,Media.ImageWidth,273
media-lifecycle.md,Field,Media.LongDescription,276
media-lifecycle.md,Field,Media.MediaAlteration,261
media-lifecycle.md,Field,Media.MediaCategory,257
media-lifecycle.md,Field,Media.MediaHTML,260
media-lifecycle.md,Field,Media.MediaKey,254
media-lifecycle.md,Field,Media.MediaModificationTimestamp,262
media-lifecycle.md,Field,Media.MediaObjectID,255
media-lifecycle.md,Field,Media.MediaStatus,256
media-lifecycle.md,Field,Media.MediaType,258
media-lifecycle.md,Field,Media.MediaURL,259
media-lifecycle.md,Field,Media.ModificationTimestamp,263
media-lifecycle.md,Field,Media.Order,268
media-lifecycle.md,Field,Media.OriginatingSystemMediaKey,279
media-lifecycle.md,Field,Media.Permission,270
media-lifecycle.md,Field,Media.PreferredPhotoYN,269
media-lifecycle.md,Field,Media.ResourceName,264
media-lifecycle.md,Field,Media.ResourceRecordID,266
media-lifecycle.md,Field,Media.ResourceRecordKey,265
media-lifecycle.md,Field,Media.ShortDescription,275
media-lifecycle.md,Field,Media.SourceSystemMediaKey,280
media-lifecycle.md,LookupValue,MediaAlteration.Decluttered - Item Removed,307
media-lifecycle.md,LookupValue,MediaAlteration.Model Home,314
media-lifecycle.md,LookupValue,MediaAlteration.None,306
media-lifecycle.md,LookupValue,MediaAlteration.Other Media Modification,315
media-lifecycle.md,LookupValue,MediaAlteration.Twilight Conversion,309
media-lifecycle.md,LookupValue,MediaAlteration.Virtual Enhancements,310
media-lifecycle.md,LookupValue,MediaAlteration.Virtual Renovation,311
media-lifecycle.md,LookupValue,MediaAlteration.Virtual Representation - To Be Built,312
media-lifecycle.md,LookupValue,MediaAlteration.Virtual Representation - Under Construction,313
media-lifecycle.md,LookupValue,MediaAlteration.Virtual Staging - Item Addition,308
media-lifecycle.md,LookupValue,MediaCategory.Agent Photo,287
media-lifecycle.md,LookupValue,MediaCategory.Branded Virtual Tour,284
media-lifecycle.md,LookupValue,MediaCategory.Document,286
media-lifecycle.md,LookupValue,MediaCategory.Floor Plan,282
media-lifecycle.md,LookupValue,MediaCategory.Office Logo,289
media-lifecycle.md,LookupValue,MediaCategory.Office Photo,288
media-lifecycle.md,LookupValue,MediaCategory.Photo,281
media-lifecycle.md,LookupValue,MediaCategory.Unbranded Virtual Tour,285
media-lifecycle.md,LookupValue,MediaCategory.Video,283
media-lifecycle.md,LookupValue,MediaType.doc,300
media-lifecycle.md,LookupValue,MediaType.docx,301
media-lifecycle.md,LookupValue,MediaType.gif,292
media-lifecycle.md,LookupValue,MediaType.jpeg,290
media-lifecycle.md,LookupValue,MediaType.mov,295
media-lifecycle.md,LookupValue,MediaType.mp4,294
media-lifecycle.md,LookupValue,MediaType.mpeg,296
media-lifecycle.md,LookupValue,MediaType.pdf,299
media-lifecycle.md,LookupValue,MediaType.png,291
media-lifecycle.md,LookupValue,MediaType.quicktime,297
media-lifecycle.md,LookupValue,MediaType.rtf,304
media-lifecycle.md,LookupValue,MediaType.tiff,293
media-lifecycle.md,LookupValue,MediaType.txt,305
media-lifecycle.md,LookupValue,MediaType.wmv,298
media-lifecycle.md,LookupValue,MediaType.xls,302
media-lifecycle.md,LookupValue,MediaType.xlsx,303
media-lifecycle.md,LookupValue,Permission.Agent Only,321
media-lifecycle.md,LookupValue,Permission.Firm Only,319
media-lifecycle.md,LookupValue,Permission.IDX,317
media-lifecycle.md,LookupValue,Permission.Office Only,320
media-lifecycle.md,LookupValue,Permission.Private,322
media-lifecycle.md,LookupValue,Permission.Public,316
media-lifecycle.md,LookupValue,Permission.VOW,318
media-lifecycle.md,Resource,Media,253
member-onboarding.md,Field,Member.MemberEmail,217
member-onboarding.md,Field,Member.MemberFirstName,214
member-onboarding.md,Field,Member.MemberFullName,216
member-onboarding.md,Field,Member.MemberIsAssistantTo,223
member-onboarding.md,Field,Member.MemberKey,212
member-onboarding.md,Field,Member.MemberLastName,215
member-onboarding.md,Field,Member.MemberMlsAccessYN,221
member-onboarding.md,Field,Member.MemberMlsId,213
member-onboarding.md,Field,Member.MemberMobilePhone,218
member-onboarding.md,Field,Member.MemberPrimaryAorId,222
member-onboarding.md,Field,Member.MemberStateLicense,224
member-onboarding.md,Field,Member.MemberStateLicenseExpirationDate,227
member-onboarding.md,Field,Member.MemberStateLicenseState,225
member-onboarding.md,Field,Member.MemberStateLicenseType,226
member-onboarding.md,Field,Member.MemberStatus,219
member-onboarding.md,Field,Member.MemberType,220
member-onboarding.md,Field,Member.ModificationTimestamp,232
member-onboarding.md,Field,Member.Office,230
member-onboarding.md,Field,Member.OfficeKey,228
member-onboarding.md,Field,Member.OfficeMlsId,229
member-onboarding.md,Field,Member.OriginalEntryTimestamp,231
member-onboarding.md,Field,Member.OriginatingSystemMemberKey,233
member-onboarding.md,Field,Member.SourceSystemMemberKey,234
member-onboarding.md,Field,MemberAssociation.AssociationKey,235
member-onboarding.md,Field,MemberAssociation.AssociationMlsId,236
member-onboarding.md,Field,MemberAssociation.AssociationNationalAssociationId,237
member-onboarding.md,Field,MemberAssociation.Member,238
member-onboarding.md,Field,MemberAssociation.MemberAssociationBillStatus,246
member-onboarding.md,Field,MemberAssociation.MemberAssociationBillStatusDescription,247
member-onboarding.md,Field,MemberAssociation.MemberAssociationDuesPaidDate,245
member-onboarding.md,Field,MemberAssociation.MemberAssociationJoinDate,243
member-onboarding.md,Field,MemberAssociation.MemberAssociationOrientationDate,244
member-onboarding.md,Field,MemberAssociation.MemberAssociationPrimaryIndicator,248
member-onboarding.md,Field,MemberAssociation.MemberAssociationStatus,241
member-onboarding.md,Field,MemberAssociation.MemberAssociationStatusDate,242
member-onboarding.md,Field,MemberAssociation.MemberKey,239
member-onboarding.md,Field,MemberAssociation.MemberLocalDuesWaivedYN,249
member-onboarding.md,Field,MemberAssociation.MemberMlsId,240
member-onboarding.md,Field,MemberAssociation.MemberNationalDuesWaivedYN,251
member-onboarding.md,Field,MemberAssociation.MemberStatelDuesWaivedYN,250
member-onboarding.md,Field,MemberAssociation.ModificationTimestamp,252
member-onboarding.md,Field,MemberStateLicense.Member,254
member-onboarding.md,Field,MemberStateLicense.MemberKey,255
member-onboarding.md,Field,MemberStateLicense.MemberMlsId,256
member-onboarding.md,Field,MemberStateLicense.MemberStateLicense,257
member-onboarding.md,Field,MemberStateLicense.MemberStateLicenseExpirationDate,260
member-onboarding.md,Field,MemberStateLicense.MemberStateLicenseKey,253
member-onboarding.md,Field,MemberStateLicense.MemberStateLicenseState,258
member-onboarding.md,Field,MemberStateLicense.MemberStateLicenseType,259
member-onboarding.md,Field,MemberStateLicense.ModificationTimestamp,261
member-onboarding.md,LookupValue,MemberAssociationBillStatus.Billed,286
member-onboarding.md,LookupValue,MemberAssociationBillStatus.Not Billed,287
member-onboarding.md,LookupValue,MemberAssociationBillStatus.Paid,288
member-onboarding.md,LookupValue,MemberStateLicenseType.Appraiser,285
member-onboarding.md,LookupValue,MemberStateLicenseType.Broker,284
member-onboarding.md,LookupValue,MemberStateLicenseType.Salesperson,283
member-onboarding.md,LookupValue,MemberStatus.Active,262
member-onboarding.md,LookupValue,MemberStatus.Inactive,263
member-onboarding.md,LookupValue,MemberType.Affiliate,279
member-onboarding.md,LookupValue,MemberType.Assistant,273
member-onboarding.md,LookupValue,MemberType.Association Staff,280
member-onboarding.md,LookupValue,MemberType.Designated REALTOR Appraiser,268
member-onboarding.md,LookupValue,MemberType.Designated REALTOR Participant,267
member-onboarding.md,LookupValue,MemberType.Leasing Agent,278
member-onboarding.md,LookupValue,MemberType.Licensed Assistant,274
member-onboarding.md,LookupValue,MemberType.MLS Only Appraiser,272
member-onboarding.md,LookupValue,MemberType.MLS Only Broker,270
member-onboarding.md,LookupValue,MemberType.MLS Only Broker Associate,271
member-onboarding.md,LookupValue,MemberType.MLS Only Salesperson,269
member-onboarding.md,LookupValue,MemberType.MLS Staff,281
member-onboarding.md,LookupValue,MemberType.Non Member/Vendor,282
member-onboarding.md,LookupValue,MemberType.Office Manager,276
member-onboarding.md,LookupValue,MemberType.Photographer,277
member-onboarding.md,LookupValue,MemberType.REALTOR Appraiser,266
member-onboarding.md,LookupValue,MemberType.REALTOR Broker Associate,265
member-onboarding.md,LookupValue,MemberType.REALTOR Salesperson,264
member-onboarding.md,LookupValue,MemberType.Unlicensed Assistant,275
member-onboarding.md,Resource,Member,209
member-onboarding.md,Resource,MemberAssociation,210
member-onboarding.md,Resource,MemberStateLicense,211
office-onboarding.md,Field,OUID.OrganizationContactEmail,297
office-onboarding.md,Field,OUID.OrganizationContactFirstName,295
office-onboarding.md,Field,OUID.OrganizationContactLastName,296
office-onboarding.md,Field,OUID.OrganizationContactPhone,298
office-onboarding.md,Field,OUID.OrganizationMemberCount,299
office-onboarding.md,Field,OUID.OrganizationMlsCode,300
office-onboarding.md,Field,OUID.OrganizationMlsVendorOuid,301
office-onboarding.md,Field,OUID.OrganizationName,289
office-onboarding.md,Field,OUID.OrganizationStateLicense,293
office-onboarding.md,Field,OUID.OrganizationStateLicenseState,294
office-onboarding.md,Field,OUID.OrganizationStatus,291
office-onboarding.md,Field,OUID.OrganizationStatusChangeTimestamp,292
office-onboarding.md,Field,OUID.OrganizationType,290
office-onboarding.md,Field,OUID.OrganizationUniqueId,287
office-onboarding.md,Field,OUID.OrganizationUniqueIdKey,288
office-onboarding.md,Field,Office.MainOffice,257
office-onboarding.md,Field,Office.MainOfficeKey,258
office-onboarding.md,Field,Office.MainOfficeMlsId,259
office-onboarding.md,Field,Office.ModificationTimestamp,263
office-onboarding.md,Field,Office.NumberOfBranches,260
office-onboarding.md,Field,Office.OfficeBranchType,248
office-onboarding.md,Field,Office.OfficeBroker,252
office-onboarding.md,Field,Office.OfficeBrokerKey,250
office-onboarding.md,Field,Office.OfficeBrokerMlsId,251
office-onboarding.md,Field,Office.OfficeCorporateLicense,261
office-onboarding.md,Field,Office.OfficeKey,244
office-onboarding.md,Field,Office.OfficeManager,253
office-onboarding.md,Field,Office.OfficeManagerKey,254
office-onboarding.md,Field,Office.OfficeMlsId,245
office-onboarding.md,Field,Office.OfficeName,246
office-onboarding.md,Field,Office.OfficeNationalAssociationId,256
office-onboarding.md,Field,Office.OfficePrimaryAorId,255
office-onboarding.md,Field,Office.OfficeStatus,247
office-onboarding.md,Field,Office.OfficeType,249
office-onboarding.md,Field,Office.OriginalEntryTimestamp,262
office-onboarding.md,Field,Office.OriginatingSystemOfficeKey,264
office-onboarding.md,Field,Office.SourceSystemOfficeKey,265
office-onboarding.md,Field,OfficeAssociation.AssociationKey,266
office-onboarding.md,Field,OfficeAssociation.AssociationMlsId,267
office-onboarding.md,Field,OfficeAssociation.AssociationNationalAssociationId,268
office-onboarding.md,Field,OfficeAssociation.BillStatus,275
office-onboarding.md,Field,OfficeAssociation.JoinDate,274
office-onboarding.md,Field,OfficeAssociation.ModificationTimestamp,277
office-onboarding.md,Field,OfficeAssociation.Office,269
office-onboarding.md,Field,OfficeAssociation.OfficeAssociationPrimaryIndicator,276
office-onboarding.md,Field,OfficeAssociation.OfficeAssociationStatus,272
office-onboarding.md,Field,OfficeAssociation.OfficeAssociationStatusDate,273
office-onboarding.md,Field,OfficeAssociation.OfficeKey,270
office-onboarding.md,Field,OfficeAssociation.OfficeMlsId,271
office-onboarding.md,Field,OfficeCorporateLicense.ModificationTimestamp,286
office-onboarding.md,Field,OfficeCorporateLicense.Office,279
office-onboarding.md,Field,OfficeCorporateLicense.OfficeCorporateLicense,282
office-onboarding.md,Field,OfficeCorporateLicense.OfficeCorporateLicenseExpirationDate,285
office-onboarding.md,Field,OfficeCorporateLicense.OfficeCorporateLicenseKey,278
office-onboarding.md,Field,OfficeCorporateLicense.OfficeCorporateLicenseState,283
office-onboarding.md,Field,OfficeCorporateLicense.OfficeCorporateLicenseType,284
office-onboarding.md,Field,OfficeCorporateLicense.OfficeKey,280
office-onboarding.md,Field,OfficeCorporateLicense.OfficeMlsId,281
office-onboarding.md,LookupValue,OfficeBranchType.Branch,306
office-onboarding.md,LookupValue,OfficeBranchType.Main,305
office-onboarding.md,LookupValue,OfficeBranchType.Stand Alone,304
office-onboarding.md,LookupValue,OfficeCorporateLicenseType.Appraiser,319
office-onboarding.md,LookupValue,OfficeCorporateLicenseType.Broker,318
office-onboarding.md,LookupValue,OfficeStatus.Active,302
office-onboarding.md,LookupValue,OfficeStatus.Inactive,303
office-onboarding.md,LookupValue,OfficeType.Affiliate,313
office-onboarding.md,LookupValue,OfficeType.Appraiser,314
office-onboarding.md,LookupValue,OfficeType.Association,315
office-onboarding.md,LookupValue,OfficeType.MLS,316
office-onboarding.md,LookupValue,OfficeType.MLS Only Branch,312
office-onboarding.md,LookupValue,OfficeType.MLS Only Firm,310
office-onboarding.md,LookupValue,OfficeType.MLS Only Office,311
office-onboarding.md,LookupValue,OfficeType.Non Member/Vendor,317
office-onboarding.md,LookupValue,OfficeType.Realtor Branch Office,309
office-onboarding.md,LookupValue,OfficeType.Realtor Firm,307
office-onboarding.md,LookupValue,OfficeType.Realtor Office,308
office-onboarding.md,Resource,OUID,243
office-onboarding.md,Resource,Office,240
office-onboarding.md,Resource,OfficeAssociation,241
office-onboarding.md,Resource,OfficeCorporateLicense,242
open-house-lifecycle.md,Field,OpenHouse.AppointmentRequiredYN,163
open-house-lifecycle.md,Field,OpenHouse.Listing,168
open-house-lifecycle.md,Field,OpenHouse.ListingId,166
open-house-lifecycle.md,Field,OpenHouse.ListingKey,167
open-house-lifecycle.md,Field,OpenHouse.LivestreamOpenHouseURL,164
open-house-lifecycle.md,Field,OpenHouse.Media,169
open-house-lifecycle.md,Field,OpenHouse.ModificationTimestamp,175
open-house-lifecycle.md,Field,OpenHouse.OpenHouseAttendedBy,161
open-house-lifecycle.md,Field,OpenHouse.OpenHouseDate,158
open-house-lifecycle.md,Field,OpenHouse.OpenHouseEndTime,160
open-house-lifecycle.md,Field,OpenHouse.OpenHouseId,155
open-house-lifecycle.md,Field,OpenHouse.OpenHouseKey,154
open-house-lifecycle.md,Field,OpenHouse.OpenHouseRemarks,162
open-house-lifecycle.md,Field,OpenHouse.OpenHouseStartTime,159
open-house-lifecycle.md,Field,OpenHouse.OpenHouseStatus,156
open-house-lifecycle.md,Field,OpenHouse.OpenHouseType,157
open-house-lifecycle.md,Field,OpenHouse.OriginalEntryTimestamp,174
open-house-lifecycle.md,Field,OpenHouse.OriginatingSystem,176
open-house-lifecycle.md,Field,OpenHouse.OriginatingSystemKey,177
open-house-lifecycle.md,Field,OpenHouse.Refreshments,165
open-house-lifecycle.md,Field,OpenHouse.ShowingAgent,171
open-house-lifecycle.md,Field,OpenHouse.ShowingAgentKey,172
open-house-lifecycle.md,Field,OpenHouse.ShowingAgentMlsID,173
open-house-lifecycle.md,Field,OpenHouse.SocialMedia,170
open-house-lifecycle.md,Field,OpenHouse.SourceSystem,178
open-house-lifecycle.md,Field,OpenHouse.SourceSystemKey,179
open-house-lifecycle.md,LookupValue,OpenHouseStatus.Active,180
open-house-lifecycle.md,LookupValue,OpenHouseStatus.Canceled,181
open-house-lifecycle.md,LookupValue,OpenHouseStatus.Ended,182
open-house-lifecycle.md,LookupValue,OpenHouseType.Broker,184
open-house-lifecycle.md,LookupValue,OpenHouseType.Livestream Broker,187
open-house-lifecycle.md,LookupValue,OpenHouseType.Livestream Public,186
open-house-lifecycle.md,LookupValue,OpenHouseType.Office,185
open-house-lifecycle.md,LookupValue,OpenHouseType.Public,183
open-house-lifecycle.md,Resource,OpenHouse,152
open-house-lifecycle.md,Resource,Property,153
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenBuildingVerificationKey,256
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenBuildingVerificationType,259
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationBody,260
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationMetric,261
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationRating,262
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationSource,263
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationStatus,264
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationURL,265
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationVersion,266
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.GreenVerificationYear,267
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.ListingId,258
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.ListingKey,257
property-detail-attachment-lifecycle.md,Field,PropertyGreenVerification.ModificationTimestamp,268
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.ListingId,271
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.ListingKey,270
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.ModificationTimestamp,278
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.PowerProductionAnnual,274
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.PowerProductionAnnualStatus,275
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.PowerProductionKey,269
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.PowerProductionOwnership,276
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.PowerProductionSize,273
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.PowerProductionType,272
property-detail-attachment-lifecycle.md,Field,PropertyPowerProduction.PowerProductionYearInstall,277
property-detail-attachment-lifecycle.md,Field,PropertyPowerStorage.DateOfInstallation,282
property-detail-attachment-lifecycle.md,Field,PropertyPowerStorage.InformationSource,283
property-detail-attachment-lifecycle.md,Field,PropertyPowerStorage.ModificationTimestamp,284
property-detail-attachment-lifecycle.md,Field,PropertyPowerStorage.NameplateCapacity,281
property-detail-attachment-lifecycle.md,Field,PropertyPowerStorage.PowerStorageKey,279
property-detail-attachment-lifecycle.md,Field,PropertyPowerStorage.PowerStorageType,280
property-detail-attachment-lifecycle.md,Field,PropertyRooms.BedroomClosetType,239
property-detail-attachment-lifecycle.md,Field,PropertyRooms.ListingId,226
property-detail-attachment-lifecycle.md,Field,PropertyRooms.ListingKey,225
property-detail-attachment-lifecycle.md,Field,PropertyRooms.ModificationTimestamp,240
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomArea,232
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomAreaSource,234
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomAreaUnits,233
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomDescription,228
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomDimensions,238
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomFeatures,229
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomKey,224
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomLength,230
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomLengthWidthSource,235
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomLengthWidthUnits,236
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomLevel,237
