process,citation_kind,citation_value,line_no
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomType,227
property-detail-attachment-lifecycle.md,Field,PropertyRooms.RoomWidth,231
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.ListingId,243
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.ListingKey,242
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.ModificationTimestamp,255
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeActualRent,248
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeBathsTotal,247
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeBedsTotal,246
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeDescription,254
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeFurnished,251
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeGarageAttachedYN,252
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeGarageSpaces,253
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeKey,241
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeProForma,250
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeTotalRent,249
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeType,244
property-detail-attachment-lifecycle.md,Field,PropertyUnitTypes.UnitTypeUnitsTotal,245
property-detail-attachment-lifecycle.md,LookupValue,GreenVerificationStatus.Complete,286
property-detail-attachment-lifecycle.md,LookupValue,GreenVerificationStatus.In Process,285
property-detail-attachment-lifecycle.md,LookupValue,PowerProductionType.Photovoltaics,287
property-detail-attachment-lifecycle.md,LookupValue,PowerProductionType.Wind,288
property-detail-attachment-lifecycle.md,LookupValue,PowerStorageType.Lead Acid Battery,291
property-detail-attachment-lifecycle.md,LookupValue,PowerStorageType.Lithium Ion Battery,289
property-detail-attachment-lifecycle.md,LookupValue,PowerStorageType.Lithium Iron Phosphate,290
property-detail-attachment-lifecycle.md,LookupValue,PowerStorageType.Other,292
property-detail-attachment-lifecycle.md,LookupValue,PowerStorageType.Unknown,293
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Bathroom,305
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Bedroom,299
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Bedroom 1,301
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Den,297
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Exercise Room,310
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Family Room,295
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Game Room,307
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Great Room,296
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Gym,309
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Kitchen,302
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Laundry,303
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Library,298
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Living Room,294
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Master Bathroom,306
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Master Bedroom,300
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Media Room,308
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Office,312
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Sauna,311
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Utility Room,304
property-detail-attachment-lifecycle.md,LookupValue,RoomType.Workshop,313
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.1 Bedroom,315
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.2 Bedroom,316
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.3 Bedroom,317
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.4 Bedroom Or More,318
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.Apartments,321
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.Efficiency,322
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.Loft,320
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.Manager's Unit,323
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.Penthouse,319
property-detail-attachment-lifecycle.md,LookupValue,UnitTypeType.Studio,314
property-detail-attachment-lifecycle.md,Resource,PropertyGreenVerification,221
property-detail-attachment-lifecycle.md,Resource,PropertyPowerProduction,222
property-detail-attachment-lifecycle.md,Resource,PropertyPowerStorage,223
property-detail-attachment-lifecycle.md,Resource,PropertyRooms,219
property-detail-attachment-lifecycle.md,Resource,PropertyUnitTypes,220
prospecting-and-saved-search-delivery.md,Field,ContactListingNotes.ContactKey,272
prospecting-and-saved-search-delivery.md,Field,ContactListingNotes.ContactListingNotesKey,271
prospecting-and-saved-search-delivery.md,Field,ContactListingNotes.ListingId,274
prospecting-and-saved-search-delivery.md,Field,ContactListingNotes.ListingKey,273
prospecting-and-saved-search-delivery.md,Field,ContactListingNotes.ModificationTimestamp,277
prospecting-and-saved-search-delivery.md,Field,ContactListingNotes.NoteContents,275
prospecting-and-saved-search-delivery.md,Field,ContactListingNotes.NotedBy,276
prospecting-and-saved-search-delivery.md,Field,ContactListings.AgentNotesUnreadYN,267
prospecting-and-saved-search-delivery.md,Field,ContactListings.ClassName,258
prospecting-and-saved-search-delivery.md,Field,ContactListings.ContactKey,253
prospecting-and-saved-search-delivery.md,Field,ContactListings.ContactListingPreference,259
prospecting-and-saved-search-delivery.md,Field,ContactListings.ContactListingsKey,252
prospecting-and-saved-search-delivery.md,Field,ContactListings.ContactLoginId,254
prospecting-and-saved-search-delivery.md,Field,ContactListings.ContactNotesUnreadYN,268
prospecting-and-saved-search-delivery.md,Field,ContactListings.DirectEmailYN,260
prospecting-and-saved-search-delivery.md,Field,ContactListings.LastAgentNoteTimestamp,265
prospecting-and-saved-search-delivery.md,Field,ContactListings.LastContactNoteTimestamp,266
prospecting-and-saved-search-delivery.md,Field,ContactListings.ListingId,256
prospecting-and-saved-search-delivery.md,Field,ContactListings.ListingKey,255
prospecting-and-saved-search-delivery.md,Field,ContactListings.ListingModificationTimestamp,263
prospecting-and-saved-search-delivery.md,Field,ContactListings.ListingNotes,269
prospecting-and-saved-search-delivery.md,Field,ContactListings.ListingSentTimestamp,261
prospecting-and-saved-search-delivery.md,Field,ContactListings.ListingViewedYN,262
prospecting-and-saved-search-delivery.md,Field,ContactListings.ModificationTimestamp,270
prospecting-and-saved-search-delivery.md,Field,ContactListings.PortalLastVisitedTimestamp,264
prospecting-and-saved-search-delivery.md,Field,ContactListings.ResourceName,257
prospecting-and-saved-search-delivery.md,Field,Prospecting.ActiveYN,231
prospecting-and-saved-search-delivery.md,Field,Prospecting.BccEmailList,248
prospecting-and-saved-search-delivery.md,Field,Prospecting.BccMeYN,249
prospecting-and-saved-search-delivery.md,Field,Prospecting.CcEmailList,247
prospecting-and-saved-search-delivery.md,Field,Prospecting.ClientActivatedYN,232
prospecting-and-saved-search-delivery.md,Field,Prospecting.ConciergeNotificationsYN,234
prospecting-and-saved-search-delivery.md,Field,Prospecting.ConciergeYN,233
prospecting-and-saved-search-delivery.md,Field,Prospecting.ContactKey,228
prospecting-and-saved-search-delivery.md,Field,Prospecting.DailySchedule,236
prospecting-and-saved-search-delivery.md,Field,Prospecting.DisplayTemplateID,250
prospecting-and-saved-search-delivery.md,Field,Prospecting.Language,245
prospecting-and-saved-search-delivery.md,Field,Prospecting.LastNewChangedTimestamp,238
prospecting-and-saved-search-delivery.md,Field,Prospecting.LastViewedTimestamp,239
prospecting-and-saved-search-delivery.md,Field,Prospecting.MessageNew,242
prospecting-and-saved-search-delivery.md,Field,Prospecting.MessageRevise,243
prospecting-and-saved-search-delivery.md,Field,Prospecting.MessageUpdate,244
prospecting-and-saved-search-delivery.md,Field,Prospecting.ModificationTimestamp,251
prospecting-and-saved-search-delivery.md,Field,Prospecting.NextSendTimestamp,237
prospecting-and-saved-search-delivery.md,Field,Prospecting.OwnerMemberID,230
prospecting-and-saved-search-delivery.md,Field,Prospecting.OwnerMemberKey,229
prospecting-and-saved-search-delivery.md,Field,Prospecting.ProspectingKey,226
prospecting-and-saved-search-delivery.md,Field,Prospecting.ReasonActiveOrDisabled,240
prospecting-and-saved-search-delivery.md,Field,Prospecting.SavedSearchKey,227
prospecting-and-saved-search-delivery.md,Field,Prospecting.ScheduleType,235
prospecting-and-saved-search-delivery.md,Field,Prospecting.Subject,241
prospecting-and-saved-search-delivery.md,Field,Prospecting.ToEmailList,246
prospecting-and-saved-search-delivery.md,Field,SavedSearch.ClassName,217
prospecting-and-saved-search-delivery.md,Field,SavedSearch.MemberKey,218
prospecting-and-saved-search-delivery.md,Field,SavedSearch.MemberMlsId,219
prospecting-and-saved-search-delivery.md,Field,SavedSearch.ModificationTimestamp,221
prospecting-and-saved-search-delivery.md,Field,SavedSearch.OriginalEntryTimestamp,220
prospecting-and-saved-search-delivery.md,Field,SavedSearch.OriginatingSystemKey,222
prospecting-and-saved-search-delivery.md,Field,SavedSearch.OriginatingSystemName,223
prospecting-and-saved-search-delivery.md,Field,SavedSearch.ResourceName,216
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SavedSearchDescription,209
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SavedSearchKey,207
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SavedSearchName,208
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SavedSearchType,210
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SearchQuery,211
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SearchQueryExceptionDetails,214
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SearchQueryExceptions,213
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SearchQueryHumanReadable,212
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SearchQueryType,215
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SourceSystemKey,224
prospecting-and-saved-search-delivery.md,Field,SavedSearch.SourceSystemName,225
prospecting-and-saved-search-delivery.md,LookupValue,ContactListingPreference.Discard,283
prospecting-and-saved-search-delivery.md,LookupValue,ContactListingPreference.Favorite,284
prospecting-and-saved-search-delivery.md,LookupValue,ContactListingPreference.Possibility,285
prospecting-and-saved-search-delivery.md,LookupValue,ScheduleType.ASAP,278
prospecting-and-saved-search-delivery.md,LookupValue,ScheduleType.Daily,279
prospecting-and-saved-search-delivery.md,LookupValue,ScheduleType.Monthly,280
prospecting-and-saved-search-delivery.md,LookupValue,SearchQueryType.$filter,281
prospecting-and-saved-search-delivery.md,LookupValue,SearchQueryType.DMQL2,282
prospecting-and-saved-search-delivery.md,Resource,ContactListingNotes,206
prospecting-and-saved-search-delivery.md,Resource,ContactListings,205
prospecting-and-saved-search-delivery.md,Resource,Prospecting,204
prospecting-and-saved-search-delivery.md,Resource,SavedSearch,203
showing-lifecycle.md,Field,LockOrBox.KeyOrCredentialId,309
showing-lifecycle.md,Field,LockOrBox.ListingAddress1,315
showing-lifecycle.md,Field,LockOrBox.ListingCity,316
showing-lifecycle.md,Field,LockOrBox.ListingId,313
showing-lifecycle.md,Field,LockOrBox.ListingKey,314
showing-lifecycle.md,Field,LockOrBox.ListingPostalCode,317
showing-lifecycle.md,Field,LockOrBox.LockOrBoxAccessTimestamp,311
showing-lifecycle.md,Field,LockOrBox.LockOrBoxAccessType,312
showing-lifecycle.md,Field,LockOrBox.LockOrBoxId,308
showing-lifecycle.md,Field,LockOrBox.LockOrBoxInstalledTimestamp,310
showing-lifecycle.md,Field,LockOrBox.LockOrBoxKey,307
showing-lifecycle.md,Field,LockOrBox.Notes,325
showing-lifecycle.md,Field,LockOrBox.ShowingAgent,318
showing-lifecycle.md,Field,LockOrBox.ShowingAgentEmail,322
showing-lifecycle.md,Field,LockOrBox.ShowingAgentFullName,320
showing-lifecycle.md,Field,LockOrBox.ShowingAgentId,319
showing-lifecycle.md,Field,LockOrBox.ShowingAgentMlsId,321
showing-lifecycle.md,Field,LockOrBox.ShowingAgentPhone,323
showing-lifecycle.md,Field,LockOrBox.ShowingOffice,324
showing-lifecycle.md,Field,Showing.ListingId,305
showing-lifecycle.md,Field,Showing.ListingKey,306
showing-lifecycle.md,Field,Showing.OriginalEntryTimestamp,297
showing-lifecycle.md,Field,Showing.ShowingAgent,299
showing-lifecycle.md,Field,Showing.ShowingAgentKey,300
showing-lifecycle.md,Field,Showing.ShowingAgentMlsID,301
showing-lifecycle.md,Field,Showing.ShowingAllowed,298
showing-lifecycle.md,Field,Showing.ShowingEndTimestamp,295
showing-lifecycle.md,Field,Showing.ShowingId,293
showing-lifecycle.md,Field,Showing.ShowingKey,292
showing-lifecycle.md,Field,Showing.ShowingRequestedTimestamp,296
showing-lifecycle.md,Field,Showing.ShowingStartTimestamp,294
showing-lifecycle.md,Field,Showing.ShowingStatus,304
showing-lifecycle.md,Field,Showing.ShowingTimeZone,302
showing-lifecycle.md,Field,Showing.ShowingUrl,303
showing-lifecycle.md,Field,ShowingAppointment.ShowingAgentKey,290
showing-lifecycle.md,Field,ShowingAppointment.ShowingAgentMlsId,291
showing-lifecycle.md,Field,ShowingAppointment.ShowingAppointmentDate,285
showing-lifecycle.md,Field,ShowingAppointment.ShowingAppointmentEndTime,287
showing-lifecycle.md,Field,ShowingAppointment.ShowingAppointmentId,282
showing-lifecycle.md,Field,ShowingAppointment.ShowingAppointmentKey,281
showing-lifecycle.md,Field,ShowingAppointment.ShowingAppointmentMethod,288
showing-lifecycle.md,Field,ShowingAppointment.ShowingAppointmentStartTime,286
showing-lifecycle.md,Field,ShowingAppointment.ShowingAppointmentStatus,289
showing-lifecycle.md,Field,ShowingAppointment.ShowingId,283
showing-lifecycle.md,Field,ShowingAppointment.ShowingKey,284
showing-lifecycle.md,Field,ShowingAvailability.ShowingAvailabilityKey,256
showing-lifecycle.md,Field,ShowingAvailability.ShowingAvailableEndTime,259
showing-lifecycle.md,Field,ShowingAvailability.ShowingAvailableStartTime,258
showing-lifecycle.md,Field,ShowingAvailability.ShowingDate,257
showing-lifecycle.md,Field,ShowingAvailability.ShowingId,265
showing-lifecycle.md,Field,ShowingAvailability.ShowingKey,266
showing-lifecycle.md,Field,ShowingAvailability.ShowingMaximumDuration,261
showing-lifecycle.md,Field,ShowingAvailability.ShowingMethod,262
showing-lifecycle.md,Field,ShowingAvailability.ShowingMinimumDuration,260
showing-lifecycle.md,Field,ShowingAvailability.UniqueOrganizationIdentifier,264
showing-lifecycle.md,Field,ShowingAvailability.UniversalPropertyId,263
showing-lifecycle.md,Field,ShowingRequest.ShowingAgentKey,279
showing-lifecycle.md,Field,ShowingRequest.ShowingAgentMlsId,280
showing-lifecycle.md,Field,ShowingRequest.ShowingId,269
showing-lifecycle.md,Field,ShowingRequest.ShowingKey,270
showing-lifecycle.md,Field,ShowingRequest.ShowingMethodRequest,275
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestDate,271
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestDuration,274
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestEndTime,273
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestId,268
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestKey,267
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestNotes,278
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestStartTime,272
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestType,276
showing-lifecycle.md,Field,ShowingRequest.ShowingRequestor,277
showing-lifecycle.md,LookupValue,LockOrBoxAccessType.App,354
showing-lifecycle.md,LookupValue,LockOrBoxAccessType.Card,353
showing-lifecycle.md,LookupValue,LockOrBoxAccessType.Code,352
showing-lifecycle.md,LookupValue,ShowingAppointmentMethod.In-Person,336
showing-lifecycle.md,LookupValue,ShowingAppointmentMethod.Other,338
showing-lifecycle.md,LookupValue,ShowingAppointmentMethod.Virtual,337
showing-lifecycle.md,LookupValue,ShowingAppointmentStatus.Cancelled,329
showing-lifecycle.md,LookupValue,ShowingAppointmentStatus.Confirmed,327
showing-lifecycle.md,LookupValue,ShowingAppointmentStatus.Denied,328
showing-lifecycle.md,LookupValue,ShowingAppointmentStatus.Pending,326
showing-lifecycle.md,LookupValue,ShowingMethod.In-Person,330
showing-lifecycle.md,LookupValue,ShowingMethod.Other,332
showing-lifecycle.md,LookupValue,ShowingMethod.Virtual,331
showing-lifecycle.md,LookupValue,ShowingMethodRequest.In-Person,333
showing-lifecycle.md,LookupValue,ShowingMethodRequest.Other,335
showing-lifecycle.md,LookupValue,ShowingMethodRequest.Virtual,334
showing-lifecycle.md,LookupValue,ShowingRequestType.Broker Preview,343
showing-lifecycle.md,LookupValue,ShowingRequestType.Broker Price Opinion,344
showing-lifecycle.md,LookupValue,ShowingRequestType.First,339
showing-lifecycle.md,LookupValue,ShowingRequestType.Inspection,341
showing-lifecycle.md,LookupValue,ShowingRequestType.Second,340
showing-lifecycle.md,LookupValue,ShowingRequestType.Walk-through,342
showing-lifecycle.md,LookupValue,ShowingRequestor.Agent,345
showing-lifecycle.md,LookupValue,ShowingRequestor.Consumer,346
showing-lifecycle.md,LookupValue,ShowingRequestor.Owner,347
showing-lifecycle.md,LookupValue,ShowingStatus.Accepting Requests,348
showing-lifecycle.md,LookupValue,ShowingStatus.No Showings,350
showing-lifecycle.md,LookupValue,ShowingStatus.On Hold,349
showing-lifecycle.md,LookupValue,ShowingStatus.Restricted Showings,351
showing-lifecycle.md,Resource,LockOrBox,255
showing-lifecycle.md,Resource,Showing,254
showing-lifecycle.md,Resource,ShowingAppointment,253
showing-lifecycle.md,Resource,ShowingAvailability,251
showing-lifecycle.md,Resource,ShowingRequest,252
team-lifecycle.md,Field,TeamMembers.Member,182
team-lifecycle.md,Field,TeamMembers.MemberKey,183
team-lifecycle.md,Field,TeamMembers.MemberLoginId,185
team-lifecycle.md,Field,TeamMembers.MemberMlsId,184
team-lifecycle.md,Field,TeamMembers.ModificationTimestamp,191
team-lifecycle.md,Field,TeamMembers.OriginalEntryTimestamp,190
team-lifecycle.md,Field,TeamMembers.OriginatingSystemKey,192
team-lifecycle.md,Field,TeamMembers.SourceSystemKey,193
team-lifecycle.md,Field,TeamMembers.TeamImpersonationLevel,189
team-lifecycle.md,Field,TeamMembers.TeamKey,181
team-lifecycle.md,Field,TeamMembers.TeamMemberKey,180
team-lifecycle.md,Field,TeamMembers.TeamMemberNationalAssociationId,188
team-lifecycle.md,Field,TeamMembers.TeamMemberStateLicense,187
team-lifecycle.md,Field,TeamMembers.TeamMemberType,186
team-lifecycle.md,Field,Teams.ModificationTimestamp,177
team-lifecycle.md,Field,Teams.OriginalEntryTimestamp,176
team-lifecycle.md,Field,Teams.OriginatingSystemKey,178
team-lifecycle.md,Field,Teams.SourceSystemKey,179
team-lifecycle.md,Field,Teams.TeamAddress1,172
team-lifecycle.md,Field,Teams.TeamCity,173
team-lifecycle.md,Field,Teams.TeamDescription,159
team-lifecycle.md,Field,Teams.TeamEmail,168
team-lifecycle.md,Field,Teams.TeamKey,157
team-lifecycle.md,Field,Teams.TeamLead,161
team-lifecycle.md,Field,Teams.TeamLeadKey,162
team-lifecycle.md,Field,Teams.TeamLeadLoginId,164
team-lifecycle.md,Field,Teams.TeamLeadMlsId,163
team-lifecycle.md,Field,Teams.TeamLeadNationalAssociationId,167
team-lifecycle.md,Field,Teams.TeamLeadStateLicense,165
team-lifecycle.md,Field,Teams.TeamLeadStateLicenseState,166
team-lifecycle.md,Field,Teams.TeamMobilePhone,169
team-lifecycle.md,Field,Teams.TeamName,158
team-lifecycle.md,Field,Teams.TeamOfficePhone,170
team-lifecycle.md,Field,Teams.TeamPostalCode,175
team-lifecycle.md,Field,Teams.TeamPreferredPhone,171
team-lifecycle.md,Field,Teams.TeamStateOrProvince,174
team-lifecycle.md,Field,Teams.TeamStatus,160
team-lifecycle.md,LookupValue,TeamMemberType.Administration Assistant,204
team-lifecycle.md,LookupValue,TeamMemberType.Buyer Agent,199
team-lifecycle.md,LookupValue,TeamMemberType.Lead Manager,203
team-lifecycle.md,LookupValue,TeamMemberType.Listing Agent,198
team-lifecycle.md,LookupValue,TeamMemberType.Marketing Assistant,205
team-lifecycle.md,LookupValue,TeamMemberType.Operations Manager,201
team-lifecycle.md,LookupValue,TeamMemberType.Showing Agent,200
team-lifecycle.md,LookupValue,TeamMemberType.Team Lead,196
team-lifecycle.md,LookupValue,TeamMemberType.Team Member,197
team-lifecycle.md,LookupValue,TeamMemberType.Transaction Coordinator,202
team-lifecycle.md,LookupValue,TeamStatus.Active,194
team-lifecycle.md,LookupValue,TeamStatus.Inactive,195
team-lifecycle.md,Resource,TeamMembers,156
team-lifecycle.md,Resource,Teams,155
transaction-lifecycle.md,Field,HistoryTransactional.ChangeType,240
transaction-lifecycle.md,Field,HistoryTransactional.ChangedByMember,241
transaction-lifecycle.md,Field,HistoryTransactional.ChangedByMemberID,242
transaction-lifecycle.md,Field,HistoryTransactional.ChangedByMemberKey,243
transaction-lifecycle.md,Field,HistoryTransactional.ClassName,237
transaction-lifecycle.md,Field,HistoryTransactional.EntityEventSequence,244
transaction-lifecycle.md,Field,HistoryTransactional.FieldKey,236
transaction-lifecycle.md,Field,HistoryTransactional.FieldName,235
transaction-lifecycle.md,Field,HistoryTransactional.HistoryTransactionalKey,231
transaction-lifecycle.md,Field,HistoryTransactional.ModificationTimestamp,245
transaction-lifecycle.md,Field,HistoryTransactional.NewValue,239
transaction-lifecycle.md,Field,HistoryTransactional.OriginatingSystem,246
transaction-lifecycle.md,Field,HistoryTransactional.OriginatingSystemHistoryKey,247
transaction-lifecycle.md,Field,HistoryTransactional.PreviousValue,238
transaction-lifecycle.md,Field,HistoryTransactional.ResourceName,232
transaction-lifecycle.md,Field,HistoryTransactional.ResourceRecordID,234
transaction-lifecycle.md,Field,HistoryTransactional.ResourceRecordKey,233
transaction-lifecycle.md,Field,HistoryTransactional.SourceSystem,248
transaction-lifecycle.md,Field,HistoryTransactional.SourceSystemHistoryKey,249
transaction-lifecycle.md,Field,Property.CloseDate,252
transaction-lifecycle.md,Field,Property.ListingId,256
transaction-lifecycle.md,Field,Property.ListingKey,257
transaction-lifecycle.md,Field,Property.MlsStatus,251
transaction-lifecycle.md,Field,Property.ModificationTimestamp,255
transaction-lifecycle.md,Field,Property.OffMarketDate,253
transaction-lifecycle.md,Field,Property.StandardStatus,250
transaction-lifecycle.md,Field,Property.StatusChangeTimestamp,254
transaction-lifecycle.md,Field,TransactionManagement.ModificationTimestamp,230
transaction-lifecycle.md,Field,TransactionManagement.TransactionId,228
transaction-lifecycle.md,Field,TransactionManagement.TransactionKey,227
transaction-lifecycle.md,Field,TransactionManagement.TransactionType,229
transaction-lifecycle.md,LookupValue,ChangeType.Active,269
transaction-lifecycle.md,LookupValue,ChangeType.Active Under Contract,272
transaction-lifecycle.md,LookupValue,ChangeType.Back On Market,278
transaction-lifecycle.md,LookupValue,ChangeType.Canceled,276
transaction-lifecycle.md,LookupValue,ChangeType.Closed,273
transaction-lifecycle.md,LookupValue,ChangeType.Coming Soon,270
transaction-lifecycle.md,LookupValue,ChangeType.Deleted,280
transaction-lifecycle.md,LookupValue,ChangeType.Expired,277
transaction-lifecycle.md,LookupValue,ChangeType.Hold,274
transaction-lifecycle.md,LookupValue,ChangeType.New Listing,268
transaction-lifecycle.md,LookupValue,ChangeType.Pending,271
transaction-lifecycle.md,LookupValue,ChangeType.Price Change,279
transaction-lifecycle.md,LookupValue,ChangeType.Withdrawn,275
transaction-lifecycle.md,LookupValue,ResourceName.Association,267
transaction-lifecycle.md,LookupValue,ResourceName.Contacts,266
transaction-lifecycle.md,LookupValue,ResourceName.Member,264
transaction-lifecycle.md,LookupValue,ResourceName.Office,265
transaction-lifecycle.md,LookupValue,ResourceName.Property,263
transaction-lifecycle.md,LookupValue,StandardStatus.Active,283
transaction-lifecycle.md,LookupValue,StandardStatus.Closed,282
transaction-lifecycle.md,LookupValue,StandardStatus.Pending,281
transaction-lifecycle.md,LookupValue,TransactionType.Lease Offer,261
transaction-lifecycle.md,LookupValue,TransactionType.Listing for Lease,259
transaction-lifecycle.md,LookupValue,TransactionType.Listing for Sale,258
transaction-lifecycle.md,LookupValue,TransactionType.Other,262
transaction-lifecycle.md,LookupValue,TransactionType.Purchase Offer,260
transaction-lifecycle.md,Resource,HistoryTransactional,225
transaction-lifecycle.md,Resource,Property,226
transaction-lifecycle.md,Resource,TransactionManagement,224
